label,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2023/09/06/HMI.m2023.09.06_13.00.00.jpg,C5.3,24,14,"['C3.5', 'C3.4', 'C3.4', 'C3.2', 'C3.0', 'C2.8', 'C2.4', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.2', 'C1.2', 'C1.2', 'C1.1']","[26, -73, 34, 22, -31, 37, -74, 56, 24, -75, 24, 26, 21, 42, -73]","[14, 25, 14, 14, 15, -7, 25, -8, 14, 25, 19, 14, 14, -6, 22]"
2023/09/06/HMI.m2023.09.06_14.00.00.jpg,C5.3,24,14,"['C3.5', 'C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.2', 'C1.2', 'C1.2', 'C1.1']","[26, -73, 34, -31, -74, 56, 24, -75, 24, 26, 21, 42, -73]","[14, 25, 14, 15, 25, -8, 14, 25, 19, 14, 14, -6, 22]"
2023/09/06/HMI.m2023.09.06_15.00.00.jpg,C5.3,24,14,"['C3.5', 'C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.8', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.2', 'C1.2', 'C1.2', 'C1.1']","[26, -73, 34, -31, -74, 56, 24, -75, 32, 24, -28, 26, 21, 42, -73]","[14, 25, 14, 15, 25, -8, 14, 25, 15, 19, 15, 14, 14, -6, 22]"
2023/09/06/HMI.m2023.09.06_16.00.00.jpg,C5.3,24,14,"['C3.5', 'C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.8', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.2', 'C1.1']","[26, -73, 34, -31, -74, 56, 24, -75, 32, 24, -28, 12, 63, 26, 21, 42, -73]","[14, 25, 14, 15, 25, -8, 14, 25, 15, 19, 15, 14, -9, 14, 14, -6, 22]"
2023/09/06/HMI.m2023.09.06_17.00.00.jpg,C5.3,24,14,"['C3.5', 'C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.2', 'C1.1']","[26, -73, 34, -31, -74, 56, -75, 32, 24, -28, 12, 63, 26, 21, 42, -73]","[14, 25, 14, 15, 25, -8, 25, 15, 19, 15, 14, -9, 14, 14, -6, 22]"
2023/09/06/HMI.m2023.09.06_18.00.00.jpg,C3.5,26,14,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.2', 'C1.1']","[-73, 34, -31, -74, 56, -75, 32, 24, -28, 12, 63, 26, 21, 42, -73]","[25, 14, 15, 25, -8, 25, 15, 19, 15, 14, -9, 14, 14, -6, 22]"
2023/09/06/HMI.m2023.09.06_19.00.00.jpg,M2.1,-57,20,"['C3.5', 'C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.2', 'C1.1']","[26, -73, 34, -31, -74, 56, -71, -75, 32, 24, -28, 12, 63, 26, 21, 42, -73]","[14, 25, 14, 15, 25, -8, 27, 25, 15, 19, 15, 14, -9, 14, 14, -6, 22]"
2023/09/06/HMI.m2023.09.06_20.00.00.jpg,M2.1,-57,20,"['C3.5', 'C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1']","[26, -73, 34, -31, -74, 56, -71, -75, 32, 24, -28, 12, 63, 42, -73]","[14, 25, 14, 15, 25, -8, 27, 25, 15, 19, 15, 14, -9, -6, 22]"
2023/09/06/HMI.m2023.09.06_21.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1']","[-73, 34, -31, -74, -49, 56, -71, -75, 32, 24, -28, 12, 63, 42, -73]","[25, 14, 15, 25, 18, -8, 27, 25, 15, 19, 15, 14, -9, -6, 22]"
2023/09/06/HMI.m2023.09.06_22.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1']","[-73, 34, -31, -74, -49, 56, -71, -75, 32, 67, 24, -28, 12, 63, 42, -73]","[25, 14, 15, 25, 18, -8, 27, 25, 15, -6, 19, 15, 14, -9, -6, 22]"
2023/09/06/HMI.m2023.09.06_23.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2']","[-73, 34, -31, -74, -49, 56, -71, -75, 32, 67, 24, -28, 12, 63, 42]","[25, 14, 15, 25, 18, -8, 27, 25, 15, -6, 19, 15, 14, -9, -6]"
2023/09/07/HMI.m2023.09.07_00.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.2']","[-73, 34, -31, -74, -49, 56, -71, -75, 32, 67, 24, -28, 12, 63, 42]","[25, 14, 15, 25, 18, -8, 27, 25, 15, -6, 19, 15, 14, -9, -6]"
2023/09/07/HMI.m2023.09.07_01.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-73, 34, -31, -74, -49, 56, -71, -75, 32, 67, 24, -28, 12, 63, 32]","[25, 14, 15, 25, 18, -8, 27, 25, 15, -6, 19, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_02.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C2.4', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-73, 34, -31, -74, -88, -49, 56, -71, 32, 67, 24, -28, 12, 63, 32]","[25, 14, 15, 25, -7, 18, -8, 27, 15, -6, 19, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_03.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.6', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-73, 34, -31, -88, -88, -49, 56, -71, 32, 67, 24, -28, 12, 63, 32]","[25, 14, 15, -7, -9, 18, -8, 27, 15, -6, 19, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_04.00.00.jpg,M2.1,-57,20,"['C3.4', 'C3.4', 'C3.0', 'C2.4', 'C2.2', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-73, 34, -31, -88, -88, 86, 71, -49, 56, -71, 32, 67, -28, 12, 63, 32]","[25, 14, 15, -7, -9, -25, -7, 18, -8, 27, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_05.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.4', 'C3.4', 'C3.0', 'C2.4', 'C2.2', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, -73, 34, -31, -88, -88, 86, 71, -49, 56, -71, 32, 67, -28, 12, 63, 32]","[27, 27, 25, 14, 15, -7, -9, -25, -7, 18, -8, 27, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_06.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.4', 'C3.0', 'C2.4', 'C2.2', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, 34, -31, -88, -88, 86, 71, -49, -71, 32, 67, -28, 12, 63, 32]","[27, 27, 14, 15, -7, -9, -25, -7, 18, 27, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_07.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.4', 'C3.0', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, 34, -31, -88, 44, -88, 86, 71, -49, -71, 32, 67, -28, 12, 63, 32]","[27, 27, 14, 15, -7, 19, -9, -25, -7, 18, 27, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_08.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.4', 'C3.0', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, 34, -31, -88, 44, -88, 86, 71, -22, -49, -71, 32, 67, -28, 12, 63, 32]","[27, 27, 14, 15, -7, 19, -9, -25, -7, 13, 18, 27, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_09.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.4', 'C3.0', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, 34, -31, -88, 44, -88, 86, 71, -22, -49, -71, 32, 67, -28, 12, 63, 32]","[27, 27, 14, 15, -7, 19, -9, -25, -7, 13, 18, 27, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_10.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.4', 'C3.0', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, 34, -31, -88, 44, -88, 86, 71, -22, -49, -71, 32, 67, -28, 12, 63, 32]","[27, 27, 14, 15, -7, 19, -9, -25, -7, 13, 18, 27, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_11.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.0', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, -31, -88, 44, -88, 86, 71, -22, -49, -71, 86, 32, 67, -28, 12, 63, 32]","[27, 27, 15, -7, 19, -9, -25, -7, 13, 18, 27, -23, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_12.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.8', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, -50, -88, 44, -88, 86, 71, -22, -49, -71, 86, 32, 67, -28, 12, 63, 32]","[27, 27, 22, -7, 19, -9, -25, -7, 13, 18, 27, -23, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_13.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.8', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, -50, -88, 44, -88, 86, 71, -22, -49, -71, 86, 32, 67, -28, 12, 63, 32]","[27, 27, 22, -7, 19, -9, -25, -7, 13, 18, 27, -23, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_14.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.7', 'C1.5', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, -50, -50, -88, 44, -88, 86, 71, -22, -49, -71, 86, 32, 67, -28, 12, 63, 32]","[27, 27, 22, 22, -7, 19, -9, -25, -7, 13, 18, 27, -23, 15, -6, 15, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_15.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.3']","[-64, -64, -50, -50, -88, 44, -88, 86, 71, -22, -49, -71, 86, 67, 12, 63, 32]","[27, 27, 22, 22, -7, 19, -9, -25, -7, 13, 18, 27, -23, -6, 14, -9, 16]"
2023/09/07/HMI.m2023.09.07_16.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.3']","[-64, -64, -50, -50, -88, 44, -88, 86, 71, -22, -49, -71, 86, 67, 32]","[27, 27, 22, 22, -7, 19, -9, -25, -7, 13, 18, 27, -23, -6, 16]"
2023/09/07/HMI.m2023.09.07_17.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.3']","[-64, -64, -50, -50, -88, 44, -88, 86, 71, -22, -49, -71, 86, 67, -50, 32]","[27, 27, 22, 22, -7, 19, -9, -25, -7, 13, 18, 27, -23, -6, 21, 16]"
2023/09/07/HMI.m2023.09.07_18.00.00.jpg,M2.1,-57,20,"['C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.3']","[-64, -64, -50, -50, -88, 44, -88, 86, 71, -22, -49, -71, 86, 67, -50, 32]","[27, 27, 22, 22, -7, 19, -9, -25, -7, 13, 18, 27, -23, -6, 21, 16]"
2023/09/07/HMI.m2023.09.07_19.00.00.jpg,C4.0,-64,27,"['C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.7', 'C1.4', 'C1.3']","[-64, -50, -50, -56, -88, 44, -88, 86, 71, -22, -49, 86, 67, -50, 32]","[27, 22, 22, 27, -7, 19, -9, -25, -7, 13, 18, -23, -6, 21, 16]"
2023/09/07/HMI.m2023.09.07_20.00.00.jpg,C4.0,-64,27,"['C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.9', 'C1.8', 'C1.7', 'C1.4', 'C1.3']","[-64, -50, -50, -56, -88, 44, -88, 86, 71, -22, -49, 86, 67, -50, 32]","[27, 22, 22, 27, -7, 19, -9, -25, -7, 13, 18, -23, -6, 21, 16]"
2023/09/07/HMI.m2023.09.07_21.00.00.jpg,C4.0,-64,27,"['C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3']","[-64, -50, -50, -56, -88, 44, -88, 86, 71, -22, 86, 67, -50, 32]","[27, 22, 22, 27, -7, 19, -9, -25, -7, 13, -23, -6, 21, 16]"
2023/09/07/HMI.m2023.09.07_22.00.00.jpg,C4.0,-64,27,"['C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.8', 'C1.4', 'C1.3']","[-64, -50, -50, -56, -88, 44, -88, 86, 71, -22, 86, -50, 32]","[27, 22, 22, 27, -7, 19, -9, -25, -7, 13, -23, 21, 16]"
2023/09/07/HMI.m2023.09.07_23.00.00.jpg,C4.0,-64,27,"['C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.8', 'C1.4', 'C1.3']","[-64, -50, -50, -56, -88, 44, -88, 86, 71, -22, 86, -50, 32]","[27, 22, 22, 27, -7, 19, -9, -25, -7, 13, -23, 21, 16]"
2023/09/08/HMI.m2023.09.08_00.00.00.jpg,C4.2,53,13,"['C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.8', 'C1.8', 'C1.4', 'C1.3']","[-64, -64, -50, -50, -56, -88, 44, -88, 86, 71, -22, 86, -89, -50, 32]","[27, 27, 22, 22, 27, -7, 19, -9, -25, -7, 13, -23, 9, 21, 16]"
2023/09/08/HMI.m2023.09.08_01.00.00.jpg,C4.2,53,13,"['C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.4', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.8', 'C1.8', 'C1.4']","[-64, -64, -50, -50, -56, -88, 44, -88, 86, 71, -22, 86, -89, -50]","[27, 27, 22, 22, 27, -7, 19, -9, -25, -7, 13, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_02.00.00.jpg,C8.5,54,13,"['C4.2', 'C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.2', 'C2.0', 'C2.0', 'C2.0', 'C1.8', 'C1.8', 'C1.4']","[53, -64, -64, -50, -50, -56, 53, 44, -88, 86, 71, -22, 86, -89, -50]","[13, 27, 27, 22, 22, 27, 14, 19, -9, -25, -7, 13, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_03.00.00.jpg,C8.5,54,13,"['C4.2', 'C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.0', 'C2.0', 'C2.0', 'C1.8', 'C1.8', 'C1.4']","[53, -64, -64, -50, -50, -56, 53, 44, 55, 86, 71, -22, 86, -89, -50]","[13, 27, 27, 22, 22, 27, 14, 19, 13, -25, -7, 13, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_04.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C4.0', 'C4.0', 'C3.8', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.0', 'C1.8', 'C1.8', 'C1.4']","[55, 53, -64, -64, -50, -50, -56, 53, 44, 55, -22, 86, -89, -50]","[14, 13, 27, 27, 22, 22, 27, 14, 19, 13, 13, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_05.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.8', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.0', 'C1.8', 'C1.8', 'C1.4']","[55, 53, -50, -50, -56, 53, 44, 55, -22, 86, -89, -50]","[14, 13, 22, 22, 27, 14, 19, 13, 13, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_06.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.8', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.8', 'C1.8', 'C1.4']","[55, 53, -50, 55, -50, -56, 53, 44, 55, 55, -22, 86, -89, -50]","[14, 13, 22, 14, 22, 27, 14, 19, 13, 14, 13, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_07.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.8', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.8', 'C1.8', 'C1.4']","[55, 53, -50, 55, -50, -56, 53, 55, -89, 55, -22, 86, -89, -50]","[14, 13, 22, 14, 22, 27, 14, 13, 7, 14, 13, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_08.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.8', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C1.8', 'C1.8', 'C1.4']","[55, 53, -50, 55, -50, -56, 53, 55, -89, 55, 86, -89, -50]","[14, 13, 22, 14, 22, 27, 14, 13, 7, 14, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_09.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.8', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C1.8', 'C1.8', 'C1.4']","[55, 53, -50, 55, -50, -56, 53, 55, -89, 55, 86, -89, -50]","[14, 13, 22, 14, 22, 27, 14, 13, 7, 14, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_10.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.8', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.8', 'C1.4']","[55, 53, -50, 55, -50, -56, 53, 55, -89, 55, -5, 86, -89, -50]","[14, 13, 22, 14, 22, 27, 14, 13, 7, 14, 18, -23, 9, 21]"
2023/09/08/HMI.m2023.09.08_11.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.8', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.4']","[55, 53, -50, 55, -50, -56, 53, 55, -89, 55, -5, -89, -50]","[14, 13, 22, 14, 22, 27, 14, 13, 7, 14, 18, 9, 21]"
2023/09/08/HMI.m2023.09.08_12.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.6', 'C1.4']","[55, 53, 55, -50, -56, 53, 55, -89, 55, -5, -89, 59, -50]","[14, 13, 14, 22, 27, 14, 13, 7, 14, 18, 9, 14, 21]"
2023/09/08/HMI.m2023.09.08_13.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.6', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C1.9', 'C1.8', 'C1.6', 'C1.4']","[55, 53, 55, -50, -56, 53, 55, -89, 55, -5, -89, 59, -50]","[14, 13, 14, 22, 27, 14, 13, 7, 14, 18, 9, 14, 21]"
2023/09/08/HMI.m2023.09.08_14.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.4']","[55, 53, 55, -56, 53, 55, -89, 55, 60, -5, -89, 59, -50]","[14, 13, 14, 27, 14, 13, 7, 14, 14, 18, 9, 14, 21]"
2023/09/08/HMI.m2023.09.08_15.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.4']","[55, 53, 55, -56, 53, 55, -89, 55, 60, -5, -89, 59, -50]","[14, 13, 14, 27, 14, 13, 7, 14, 14, 18, 9, 14, 21]"
2023/09/08/HMI.m2023.09.08_16.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.4']","[55, 53, 55, -56, 53, 55, -89, 55, 60, -5, -89, 59, -50]","[14, 13, 14, 27, 14, 13, 7, 14, 14, 18, 9, 14, 21]"
2023/09/08/HMI.m2023.09.08_17.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.6']","[55, 53, 55, -56, 53, 55, -89, 55, 60, -5, -89, 59, 88]","[14, 13, 14, 27, 14, 13, 7, 14, 14, 18, 9, 14, -5]"
2023/09/08/HMI.m2023.09.08_18.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.6', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.6', 'C1.3']","[55, 53, 55, -56, 53, 55, -89, 55, 60, -5, -89, 59, 88, -43]","[14, 13, 14, 27, 14, 13, 7, 14, 14, 18, 9, 14, -5, 28]"
2023/09/08/HMI.m2023.09.08_19.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.6', 'C1.6', 'C1.3']","[55, 53, 55, 53, 55, -89, 55, 60, -5, -89, 59, 88, -1, -43]","[14, 13, 14, 14, 13, 7, 14, 14, 18, 9, 14, -5, 15, 28]"
2023/09/08/HMI.m2023.09.08_20.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.6', 'C1.6', 'C1.3']","[55, 53, 55, 53, 55, -89, 55, 60, -5, -89, 59, 88, -1, -43]","[14, 13, 14, 14, 13, 7, 14, 14, 18, 9, 14, -5, 15, 28]"
2023/09/08/HMI.m2023.09.08_21.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.6', 'C1.6', 'C1.3']","[55, 53, 55, 53, 55, -89, 55, 60, -5, -89, 59, 88, -1, -43]","[14, 13, 14, 14, 13, 7, 14, 14, 18, 9, 14, -5, 15, 28]"
2023/09/08/HMI.m2023.09.08_22.00.00.jpg,C8.5,54,13,"['C5.8', 'C4.2', 'C3.5', 'C2.5', 'C2.3', 'C2.3', 'C2.1', 'C2.0', 'C1.9', 'C1.8', 'C1.6', 'C1.6', 'C1.6', 'C1.3']","[55, 53, 55, 53, 55, -89, 55, 60, -5, -89, 59, 88, -1, -43]","[14, 13, 14, 14, 13, 7, 14, 14, 18, 9, 14, -5, 15, 28]"
