label,goes_class,original_goes_class,file_size_bytes,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2014/05/02/HMI.m2014.05.02_07.00.00.jpg,0,C5.3,46484,40.5922427338,-10.0,"['C4.4', 'C2.6', 'C2.1', 'C2.0', 'C1.4', 'C1.3', 'C1.3', 'C1.0', 'C1.0', 'B8.7']","[18.6091782566, 39.3330054712, -51.0, 39.6648974629, -3.0, 17.6614205512, -1.1247824958, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-18.0, -10.0, -12.0, -10.0, -17.0, -18.0, -7.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_08.00.00.jpg,0,C5.3,46546,40.5922427338,-10.0,"['C4.4', 'C2.6', 'C2.1', 'C2.0', 'C1.4', 'C1.3', 'C1.0', 'C1.0', 'B8.7']","[18.6091782566, 39.3330054712, -51.0, 39.6648974629, -3.0, -1.1247824958, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-18.0, -10.0, -12.0, -10.0, -17.0, -7.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_09.00.00.jpg,0,C5.3,46494,40.5922427338,-10.0,"['C4.4', 'C2.6', 'C2.1', 'C2.0', 'C1.4', 'C1.3', 'C1.0', 'C1.0', 'B8.7']","[18.6091782566, 39.3330054712, -51.0, 39.6648974629, -3.0, -1.1247824958, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-18.0, -10.0, -12.0, -10.0, -17.0, -7.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_10.00.00.jpg,0,C5.3,46524,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, -3.0, -1.1247824958, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -17.0, -7.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_11.00.00.jpg,0,C5.3,46497,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, -3.0, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -17.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_12.00.00.jpg,0,C5.3,46426,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, -3.0, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -17.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_13.00.00.jpg,0,C5.3,46557,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, -3.0, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -17.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_14.00.00.jpg,0,C5.3,46598,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, -3.0, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -17.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_15.00.00.jpg,0,C5.3,46438,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_16.00.00.jpg,0,C5.3,46588,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_17.00.00.jpg,0,C5.3,46525,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, 3.0, 45.8092090196, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -8.0, -9.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_18.00.00.jpg,0,C5.3,46545,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, 3.0, 45.8092090196, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -8.0, -9.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_19.00.00.jpg,0,C5.3,46399,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, 3.0, 45.8092090196, -1.1247824958, 43.0814326717, -51.535901196000005, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -8.0, -9.0, -7.0, -10.0, -11.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_20.00.00.jpg,0,C5.3,46556,40.5922427338,-10.0,"['C2.6', 'C2.1', 'C2.0', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B8.7']","[39.3330054712, -51.0, 39.6648974629, 42.5445485674, 3.0, 45.8092090196, -1.1247824958, 43.0814326717, -49.7997842233, 36.987830326070544]","[-10.0, -12.0, -10.0, -10.0, -8.0, -9.0, -7.0, -10.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_21.00.00.jpg,0,C5.3,46460,40.5922427338,-10.0,"['C2.6', 'C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B8.7']","[39.3330054712, 39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, -1.1247824958, 43.0814326717, -49.7997842233, 36.987830326070544]","[-10.0, -10.0, -10.0, -11.0, -8.0, -9.0, -7.0, -10.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_22.00.00.jpg,0,C5.3,46254,40.5922427338,-10.0,"['C2.6', 'C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.1', 'C1.0', 'B8.7']","[39.3330054712, 39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, -1.1247824958, 43.0814326717, -49.7997842233, 36.987830326070544]","[-10.0, -10.0, -10.0, -11.0, -8.0, -9.0, -7.0, -10.0, -11.0, -9.998436258266928]"
2014/05/02/HMI.m2014.05.02_23.00.00.jpg,0,C5.3,46198,40.5922427338,-10.0,"['C2.6', 'C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.1', 'B8.7']","[39.3330054712, 39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, 43.0814326717, 36.987830326070544]","[-10.0, -10.0, -10.0, -11.0, -8.0, -9.0, -10.0, -9.998436258266928]"
2014/05/03/HMI.m2014.05.03_00.00.00.jpg,0,C5.3,46289,40.5922427338,-10.0,"['C2.6', 'C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.1', 'C1.1', 'B8.7']","[39.3330054712, 39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, 43.0814326717, 40.9418853733, 36.987830326070544]","[-10.0, -10.0, -10.0, -11.0, -8.0, -9.0, -10.0, -17.0, -9.998436258266928]"
2014/05/03/HMI.m2014.05.03_01.00.00.jpg,0,C5.3,46220,40.5922427338,-10.0,"['C2.6', 'C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.1', 'C1.1', 'B8.7']","[39.3330054712, 39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, 43.0814326717, 40.9418853733, 36.987830326070544]","[-10.0, -10.0, -10.0, -11.0, -8.0, -9.0, -10.0, -17.0, -9.998436258266928]"
2014/05/03/HMI.m2014.05.03_02.00.00.jpg,0,C5.3,46194,40.5922427338,-10.0,"['C2.6', 'C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.1', 'C1.1']","[39.3330054712, 39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, 43.0814326717, 40.9418853733]","[-10.0, -10.0, -10.0, -11.0, -8.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_03.00.00.jpg,0,C5.3,46033,40.5922427338,-10.0,"['C2.6', 'C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[39.3330054712, 39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-10.0, -10.0, -10.0, -11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_04.00.00.jpg,0,C5.3,46169,40.5922427338,-10.0,"['C2.0', 'C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[39.6648974629, 42.5445485674, 37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-10.0, -10.0, -11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_05.00.00.jpg,0,C5.3,46302,40.5922427338,-10.0,"['C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[42.5445485674, 37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-10.0, -11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_06.00.00.jpg,0,C1.8,46361,42.5445485674,-10.0,"['C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_07.00.00.jpg,0,C1.8,46161,42.5445485674,-10.0,"['C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_08.00.00.jpg,0,C1.8,46061,42.5445485674,-10.0,"['C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_09.00.00.jpg,0,C2.5,46381,55.3239652315,-9.0,"['C1.8', 'C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[42.5445485674, 37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-10.0, -11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_10.00.00.jpg,0,C2.5,46366,55.3239652315,-9.0,"['C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[37.0, 3.0, 45.8092090196, 51.3969303268, 43.0814326717, 40.9418853733]","[-11.0, -8.0, -9.0, -9.0, -10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_11.00.00.jpg,0,C2.5,46260,55.3239652315,-9.0,"['C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1']","[37.0, 3.0, 45.8092090196, 51.3969303268, 40.9418853733]","[-11.0, -8.0, -9.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_12.00.00.jpg,0,C2.5,46342,55.3239652315,-9.0,"['C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1']","[37.0, 3.0, 45.8092090196, 51.3969303268, 40.9418853733]","[-11.0, -8.0, -9.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_13.00.00.jpg,0,C9.2,46136,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1']","[55.3239652315, 37.0, 3.0, 45.8092090196, 51.3969303268, 40.9418853733]","[-9.0, -11.0, -8.0, -9.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_14.00.00.jpg,0,C9.2,46299,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1']","[55.3239652315, 37.0, 3.0, 45.8092090196, 51.3969303268, 40.9418853733]","[-9.0, -11.0, -8.0, -9.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_15.00.00.jpg,0,C9.2,46361,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.7', 'C1.4', 'C1.2', 'C1.1']","[55.3239652315, 37.0, 3.0, 45.8092090196, 51.3969303268, 40.9418853733]","[-9.0, -11.0, -8.0, -9.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_16.00.00.jpg,0,C9.2,46361,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.7', 'C1.4', 'C1.3', 'C1.2', 'C1.1']","[55.3239652315, 37.0, 3.0, 45.8092090196, 13.0, 51.3969303268, 40.9418853733]","[-9.0, -11.0, -8.0, -9.0, -8.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_17.00.00.jpg,0,C9.2,46463,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.3', 'C1.2', 'C1.1']","[55.3239652315, 37.0, 13.0, 51.3969303268, 40.9418853733]","[-9.0, -11.0, -8.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_18.00.00.jpg,0,C9.2,46427,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.4', 'C1.3', 'C1.2', 'C1.1']","[55.3239652315, 37.0, -44.0, 13.0, 51.3969303268, 40.9418853733]","[-9.0, -11.0, 10.0, -8.0, -9.0, -17.0]"
2014/05/03/HMI.m2014.05.03_19.00.00.jpg,0,C9.2,46459,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1']","[55.3239652315, 37.0, -44.0, 13.0, 51.3969303268, -43.0, 40.9418853733]","[-9.0, -11.0, 10.0, -8.0, -9.0, 10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_20.00.00.jpg,0,C9.2,46256,57.2693356982,-9.0,"['C2.5', 'C1.8', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1']","[55.3239652315, 37.0, -44.0, 13.0, 51.3969303268, -43.0, 40.9418853733]","[-9.0, -11.0, 10.0, -8.0, -9.0, 10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_21.00.00.jpg,0,C9.2,46163,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1']","[55.3239652315, -44.0, 13.0, 51.3969303268, -43.0, 40.9418853733]","[-9.0, 10.0, -8.0, -9.0, 10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_22.00.00.jpg,0,C9.2,46104,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1']","[55.3239652315, -44.0, 13.0, 51.3969303268, -43.0, 40.9418853733]","[-9.0, 10.0, -8.0, -9.0, 10.0, -17.0]"
2014/05/03/HMI.m2014.05.03_23.00.00.jpg,0,C9.2,46101,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, 51.3969303268, -43.0, 40.9418853733, 63.3748004132]","[-9.0, 10.0, -8.0, -9.0, 10.0, -17.0, -9.0]"
2014/05/04/HMI.m2014.05.04_00.00.00.jpg,0,C9.2,45993,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, 51.3969303268, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, -9.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_01.00.00.jpg,0,C9.2,46140,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, 51.3969303268, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, -9.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_02.00.00.jpg,0,C9.2,46007,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, 51.3969303268, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, -9.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_03.00.00.jpg,0,C9.2,45989,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_04.00.00.jpg,0,C9.2,46176,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_05.00.00.jpg,0,C9.2,46184,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_06.00.00.jpg,0,C9.2,46219,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_07.00.00.jpg,0,C9.2,46152,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_08.00.00.jpg,0,C9.2,46114,57.2693356982,-9.0,"['C2.5', 'C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[55.3239652315, -44.0, 13.0, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_09.00.00.jpg,0,C9.2,46025,57.2693356982,-9.0,"['C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[-44.0, 13.0, -43.0, 63.3748004132, -40.0]","[10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_10.00.00.jpg,0,C9.2,45886,57.2693356982,-9.0,"['C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[-44.0, 13.0, -43.0, 63.3748004132, -40.0]","[10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_11.00.00.jpg,0,C9.2,46141,57.2693356982,-9.0,"['C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[-44.0, 13.0, -43.0, 63.3748004132, -40.0]","[10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_12.00.00.jpg,0,C9.2,46093,57.2693356982,-9.0,"['C1.9', 'C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[71.1911857498, -44.0, 13.0, -43.0, 63.3748004132, -40.0]","[-9.0, 10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_13.00.00.jpg,0,C1.9,46270,71.1911857498,-9.0,"['C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[-44.0, 13.0, -43.0, 63.3748004132, -40.0]","[10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_14.00.00.jpg,0,C1.9,46076,71.1911857498,-9.0,"['C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[-44.0, 13.0, -43.0, 63.3748004132, -40.0]","[10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_15.00.00.jpg,0,C1.9,46079,71.1911857498,-9.0,"['C1.4', 'C1.3', 'C1.2', 'C1.1', 'C1.1']","[-44.0, 13.0, -43.0, 63.3748004132, -40.0]","[10.0, -8.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_16.00.00.jpg,0,C1.9,46036,71.1911857498,-9.0,"['C1.8', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[-88.09067579391905, -44.0, -43.0, 63.3748004132, -40.0]","[2.939900627256174, 10.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_17.00.00.jpg,0,C1.9,46202,71.1911857498,-9.0,"['C1.8', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[-88.09067579391905, -44.0, -43.0, 63.3748004132, -40.0]","[2.939900627256174, 10.0, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_18.00.00.jpg,0,C1.9,46317,71.1911857498,-9.0,"['C1.8', 'C1.2', 'C1.1', 'C1.1']","[-88.09067579391905, -43.0, 63.3748004132, -40.0]","[2.939900627256174, 10.0, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_19.00.00.jpg,0,C8.0,46429,-87.34708136020001,5.0,"['C1.9', 'C1.8', 'C1.1', 'C1.1']","[71.1911857498, -88.09067579391905, 63.3748004132, -40.0]","[-9.0, 2.939900627256174, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_20.00.00.jpg,0,C8.0,46353,-87.34708136020001,5.0,"['C1.9', 'C1.8', 'C1.1', 'C1.1']","[71.1911857498, -88.09067579391905, 63.3748004132, -40.0]","[-9.0, 2.939900627256174, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_21.00.00.jpg,0,C8.0,46029,-87.34708136020001,5.0,"['C1.9', 'C1.8', 'C1.1', 'C1.1']","[71.1911857498, -88.09067579391905, 63.3748004132, -40.0]","[-9.0, 2.939900627256174, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_22.00.00.jpg,0,C8.0,45910,-87.34708136020001,5.0,"['C2.7', 'C1.9', 'C1.8', 'C1.1', 'C1.1']","[76.4076948023, 71.1911857498, -88.09067579391905, 63.3748004132, -40.0]","[-9.0, -9.0, 2.939900627256174, -9.0, 10.0]"
2014/05/04/HMI.m2014.05.04_23.00.00.jpg,0,C8.0,45905,-87.34708136020001,5.0,"['C2.7', 'C1.9', 'C1.8', 'C1.1']","[76.4076948023, 71.1911857498, -88.09067579391905, -40.0]","[-9.0, -9.0, 2.939900627256174, 10.0]"
2014/05/05/HMI.m2014.05.05_00.00.00.jpg,0,C8.0,46103,-87.34708136020001,5.0,"['C2.7', 'C1.9', 'C1.8', 'C1.5']","[76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_01.00.00.jpg,0,C8.0,45833,-87.34708136020001,5.0,"['C2.7', 'C1.9', 'C1.8', 'C1.5']","[76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_02.00.00.jpg,0,C8.0,45856,-87.34708136020001,5.0,"['C2.7', 'C1.9', 'C1.8', 'C1.5']","[76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_03.00.00.jpg,0,C8.0,46044,-87.34708136020001,5.0,"['C2.7', 'C1.9', 'C1.8', 'C1.5']","[76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_04.00.00.jpg,0,C8.0,46230,-87.34708136020001,5.0,"['C2.7', 'C1.9', 'C1.8', 'C1.5']","[76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_05.00.00.jpg,0,C8.0,46096,-87.34708136020001,5.0,"['C7.1', 'C2.7', 'C1.9', 'C1.8', 'C1.5']","[86.0, 76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-13.0, -9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_06.00.00.jpg,0,C8.0,46086,-87.34708136020001,5.0,"['C7.1', 'C2.7', 'C1.9', 'C1.8', 'C1.5']","[86.0, 76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-13.0, -9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_07.00.00.jpg,0,C8.0,46176,-87.34708136020001,5.0,"['C7.1', 'C2.7', 'C1.9', 'C1.8', 'C1.5']","[86.0, 76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-13.0, -9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_08.00.00.jpg,0,C8.0,46088,-87.34708136020001,5.0,"['C7.1', 'C2.7', 'C1.9', 'C1.8', 'C1.5']","[86.0, 76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[-13.0, -9.0, -9.0, 2.939900627256174, 5.0]"
2014/05/05/HMI.m2014.05.05_09.00.00.jpg,1,M1.8,46070,84.0,-15.0,"['C8.0', 'C7.1', 'C2.7', 'C1.9', 'C1.8', 'C1.5']","[-87.34708136020001, 86.0, 76.4076948023, 71.1911857498, -88.09067579391905, -84.5864284575]","[5.0, -13.0, -9.0, -9.0, 2.939900627256174, 5.0]"
