label,target,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2013/10/12/HMI.m2013.10.12_17.00.00.jpg,1,M1.7,-17.0,-22.0,"['C2.9', 'C1.8', 'C1.4', 'C1.2']","[5.0, -3.0, 8.997312437357026, 0.9997059428231536]","[-11.0, -11.0, -10.997098000205282, -10.995317267226678]"
2013/10/12/HMI.m2013.10.12_18.00.00.jpg,1,M1.7,-17.0,-22.0,"['C4.5', 'C2.9', 'C1.4', 'C1.2']","[14.0, 5.0, 8.997312437357026, 0.9997059428231536]","[-12.0, -11.0, -10.997098000205282, -10.995317267226678]"
2013/10/12/HMI.m2013.10.12_19.00.00.jpg,1,M1.7,-17.0,-22.0,"['C4.5', 'C2.9', 'C1.4', 'C1.2']","[14.0, 5.0, 8.997312437357026, 0.9997059428231536]","[-12.0, -11.0, -10.997098000205282, -10.995317267226678]"
2013/10/12/HMI.m2013.10.12_20.00.00.jpg,1,M1.7,-17.0,-22.0,"['C4.5', 'C2.9', 'C1.4', 'C1.2']","[14.0, 5.0, 8.997312437357026, 0.9997059428231536]","[-12.0, -11.0, -10.997098000205282, -10.995317267226678]"
2013/10/12/HMI.m2013.10.12_21.00.00.jpg,1,M1.7,-17.0,-22.0,"['C4.5', 'C2.9', 'C1.4', 'C1.2']","[14.0, 5.0, 8.997312437357026, 0.9997059428231536]","[-12.0, -11.0, -10.997098000205282, -10.995317267226678]"
2013/10/12/HMI.m2013.10.12_22.00.00.jpg,1,M1.7,-17.0,-22.0,"['C4.5', 'C2.9', 'C1.4', 'C1.2', 'C1.2']","[14.0, 5.0, 8.997312437357026, 0.9997059428231536, -7.3921169434]","[-12.0, -11.0, -10.997098000205282, -10.995317267226678, -22.0]"
2013/10/12/HMI.m2013.10.12_23.00.00.jpg,1,M1.7,-17.0,-22.0,"['C4.5', 'C1.4', 'C1.2', 'C1.2']","[14.0, 8.997312437357026, 0.9997059428231536, -7.3921169434]","[-12.0, -10.997098000205282, -10.995317267226678, -22.0]"
2013/10/13/HMI.m2013.10.13_00.00.00.jpg,1,M1.7,-17.0,-22.0,"['C4.5', 'C1.4', 'C1.2', 'C1.2', 'C1.1']","[14.0, 8.997312437357026, 0.9997059428231536, -7.3921169434, -5.980798387]","[-12.0, -10.997098000205282, -10.995317267226678, -22.0, -22.0]"
2013/10/13/HMI.m2013.10.13_01.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0]"
2013/10/13/HMI.m2013.10.13_02.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0]"
2013/10/13/HMI.m2013.10.13_03.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0]"
2013/10/13/HMI.m2013.10.13_04.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_05.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_06.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_07.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_08.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.4', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, 8.997312437357026, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -10.997098000205282, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_09.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_10.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_11.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_12.00.00.jpg,0,C4.5,14.0,-12.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_13.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C4.5', 'C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[14.0, 19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-12.0, -9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_14.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C4.5', 'C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[14.0, 19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-12.0, -9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_15.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C4.5', 'C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[14.0, 19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-12.0, -9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_16.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C4.5', 'C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[14.0, 19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-12.0, -9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_17.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C4.5', 'C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[14.0, 19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-12.0, -9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_18.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_19.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_20.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_21.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C1.8', 'C1.5', 'C1.2', 'C1.1', 'C1.1']","[19.214912358, -65.41103622199999, -7.3921169434, -5.980798387, -64.03035064390001]","[-9.0, 19.0, -22.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_22.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C3.4', 'C3.0', 'C1.8', 'C1.5', 'C1.1', 'C1.1']","[30.5044047269, -88.52891479141954, 19.214912358, -65.41103622199999, -5.980798387, -64.03035064390001]","[-8.0, 10.045276942914253, -9.0, 19.0, -22.0, 19.0]"
2013/10/13/HMI.m2013.10.13_23.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C7.4', 'C3.4', 'C3.0', 'C1.8', 'C1.5', 'C1.1', 'C1.1']","[30.0, 30.5044047269, -88.52891479141954, 19.214912358, -65.41103622199999, -5.980798387, -64.03035064390001]","[-9.0, -8.0, 10.045276942914253, -9.0, 19.0, -22.0, 19.0]"
2013/10/14/HMI.m2013.10.14_00.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C7.4', 'C3.4', 'C3.0', 'C1.8', 'C1.5', 'C1.1']","[30.0, 30.5044047269, -88.52891479141954, 19.214912358, -65.41103622199999, -64.03035064390001]","[-9.0, -8.0, 10.045276942914253, -9.0, 19.0, 19.0]"
2013/10/14/HMI.m2013.10.14_01.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C7.4', 'C3.4', 'C3.0', 'C1.1']","[30.0, 30.5044047269, -88.52891479141954, -64.03035064390001]","[-9.0, -8.0, 10.045276942914253, 19.0]"
2013/10/14/HMI.m2013.10.14_02.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C7.4', 'C3.4', 'C3.0', 'C2.4', 'C1.1']","[30.0, 30.5044047269, -88.52891479141954, 32.0, -64.03035064390001]","[-9.0, -8.0, 10.045276942914253, -9.0, 19.0]"
2013/10/14/HMI.m2013.10.14_03.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C7.4', 'C3.4', 'C3.0', 'C2.4', 'C1.1']","[30.0, 30.5044047269, -88.52891479141954, 32.0, -64.03035064390001]","[-9.0, -8.0, 10.045276942914253, -9.0, 19.0]"
2013/10/14/HMI.m2013.10.14_04.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C7.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9']","[30.0, 30.5044047269, -88.52891479141954, 32.0, 9.0]","[-9.0, -8.0, 10.045276942914253, -9.0, -22.0]"
2013/10/14/HMI.m2013.10.14_05.00.00.jpg,0,C8.0,1.8074798037,-22.0,"['C7.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.5']","[30.0, 30.5044047269, -88.52891479141954, 32.0, 9.0, 33.0]","[-9.0, -8.0, 10.045276942914253, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_06.00.00.jpg,0,C9.5,11.0,-22.0,"['C8.0', 'C7.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.5']","[1.8074798037, 30.0, 30.5044047269, -88.52891479141954, 32.0, 9.0, 33.0]","[-22.0, -9.0, -8.0, 10.045276942914253, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_07.00.00.jpg,0,C9.5,11.0,-22.0,"['C8.0', 'C7.4', 'C3.4', 'C3.0', 'C2.4', 'C1.9', 'C1.5']","[1.8074798037, 30.0, 30.5044047269, -88.52891479141954, 32.0, 9.0, 33.0]","[-22.0, -9.0, -8.0, 10.045276942914253, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_08.00.00.jpg,0,C9.5,11.0,-22.0,"['C8.0', 'C7.4', 'C3.4', 'C3.0', 'C2.8', 'C2.4', 'C1.9', 'C1.5']","[1.8074798037, 30.0, 30.5044047269, -88.52891479141954, 12.6179879293, 32.0, 9.0, 33.0]","[-22.0, -9.0, -8.0, 10.045276942914253, -22.0, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_09.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C8.0', 'C7.4', 'C3.4', 'C3.0', 'C2.8', 'C2.8', 'C2.4', 'C1.9', 'C1.5']","[11.0, 1.8074798037, 30.0, 30.5044047269, -88.52891479141954, 12.6179879293, 14.0, 32.0, 9.0, 33.0]","[-22.0, -22.0, -9.0, -8.0, 10.045276942914253, -22.0, -22.0, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_10.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C8.0', 'C7.4', 'C3.4', 'C3.0', 'C2.8', 'C2.8', 'C2.4', 'C1.9', 'C1.5']","[11.0, 1.8074798037, 30.0, 30.5044047269, -88.52891479141954, 12.6179879293, 14.0, 32.0, 9.0, 33.0]","[-22.0, -22.0, -9.0, -8.0, 10.045276942914253, -22.0, -22.0, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_11.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C8.0', 'C7.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C1.9', 'C1.5']","[11.0, 1.8074798037, 30.0, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, 9.0, 33.0]","[-22.0, -22.0, -9.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_12.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C8.0', 'C7.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C1.9', 'C1.5']","[11.0, 1.8074798037, 30.0, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, 9.0, 33.0]","[-22.0, -22.0, -9.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_13.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C1.9', 'C1.5']","[11.0, 30.0, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, 9.0, 33.0]","[-22.0, -9.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_14.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C1.9', 'C1.5']","[11.0, 30.0, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, 9.0, 33.0]","[-22.0, -9.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_15.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C4.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.5']","[11.0, 30.0, 15.7762973762, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 33.0]","[-22.0, -9.0, -21.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_16.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C6.5', 'C4.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.5']","[11.0, 30.0, 16.1514804376, 15.7762973762, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 33.0]","[-22.0, -9.0, -21.0, -21.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_17.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C6.5', 'C4.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.5']","[11.0, 30.0, 16.1514804376, 15.7762973762, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 33.0]","[-22.0, -9.0, -21.0, -21.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -9.0]"
2013/10/14/HMI.m2013.10.14_18.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C6.5', 'C4.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[11.0, 30.0, 16.1514804376, 15.7762973762, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-22.0, -9.0, -21.0, -21.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/14/HMI.m2013.10.14_19.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C6.5', 'C4.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[11.0, 30.0, 16.1514804376, 15.7762973762, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-22.0, -9.0, -21.0, -21.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/14/HMI.m2013.10.14_20.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C6.5', 'C4.4', 'C3.4', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[11.0, 30.0, 16.1514804376, 15.7762973762, 30.5044047269, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-22.0, -9.0, -21.0, -21.0, -8.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/14/HMI.m2013.10.14_21.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C6.5', 'C4.4', 'C3.4', 'C3.3', 'C3.0', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[11.0, 30.0, 16.1514804376, 15.7762973762, 30.5044047269, 18.8162421812, -88.52891479141954, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-22.0, -9.0, -21.0, -21.0, -8.0, -21.0, 10.045276942914253, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/14/HMI.m2013.10.14_22.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C7.4', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[11.0, 30.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-22.0, -9.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/14/HMI.m2013.10.14_23.00.00.jpg,1,M1.8,13.0,-22.0,"['C9.5', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[11.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-22.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/15/HMI.m2013.10.15_00.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C9.5', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[20.0, 11.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-23.0, -22.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/15/HMI.m2013.10.15_01.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C9.5', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.4', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[20.0, 11.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, 32.0, -52.0, 9.0, 14.0, 33.0]","[-23.0, -22.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, -9.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/15/HMI.m2013.10.15_02.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C9.5', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[20.0, 11.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, -52.0, 9.0, 14.0, 33.0]","[-23.0, -22.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/15/HMI.m2013.10.15_03.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C9.5', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.2', 'C1.9', 'C1.8', 'C1.5']","[20.0, 11.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, -52.0, 9.0, 14.0, 33.0]","[-23.0, -22.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, -20.0, -22.0, -12.0, -9.0]"
2013/10/15/HMI.m2013.10.15_04.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C9.5', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.5', 'C2.2', 'C1.8', 'C1.5']","[20.0, 11.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, -88.40060604215, -52.0, 14.0, 33.0]","[-23.0, -22.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, 5.059069732246148, -20.0, -12.0, -9.0]"
2013/10/15/HMI.m2013.10.15_05.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C9.5', 'C6.5', 'C4.4', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.5', 'C2.2', 'C1.8']","[20.0, 11.0, 16.1514804376, 15.7762973762, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, -88.40060604215, -52.0, 14.0]","[-23.0, -22.0, -21.0, -21.0, -21.0, -8.0, -22.0, -22.0, 5.059069732246148, -20.0, -12.0]"
2013/10/15/HMI.m2013.10.15_06.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C6.5', 'C4.4', 'C3.7', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.5', 'C2.2', 'C1.8']","[20.0, 16.1514804376, 15.7762973762, -88.43181337379207, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, -88.40060604215, -52.0, 14.0]","[-23.0, -21.0, -21.0, 6.055546351919839, -21.0, -8.0, -22.0, -22.0, 5.059069732246148, -20.0, -12.0]"
2013/10/15/HMI.m2013.10.15_07.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C6.5', 'C4.4', 'C3.7', 'C3.3', 'C2.9', 'C2.8', 'C2.8', 'C2.5', 'C2.2', 'C1.8', 'B7.8']","[20.0, 16.1514804376, 15.7762973762, -88.43181337379207, 18.8162421812, 38.1485583451, 12.6179879293, 14.0, -88.40060604215, -52.0, 14.0, 46.0]","[-23.0, -21.0, -21.0, 6.055546351919839, -21.0, -8.0, -22.0, -22.0, 5.059069732246148, -20.0, -12.0, -11.0]"
2013/10/15/HMI.m2013.10.15_08.00.00.jpg,1,M1.8,13.0,-22.0,"['M1.3', 'C6.5', 'C4.4', 'C3.7', 'C3.3', 'C2.9', 'C2.8', 'C2.5', 'C2.2', 'C1.8', 'B7.8']","[20.0, 16.1514804376, 15.7762973762, -88.43181337379207, 18.8162421812, 38.1485583451, 14.0, -88.40060604215, -52.0, 14.0, 46.0]","[-23.0, -21.0, -21.0, 6.055546351919839, -21.0, -8.0, -22.0, 5.059069732246148, -20.0, -12.0, -11.0]"
2013/10/15/HMI.m2013.10.15_09.00.00.jpg,1,M1.3,20.0,-23.0,"['C6.5', 'C4.4', 'C3.7', 'C3.3', 'C2.9', 'C2.5', 'C2.2', 'C1.8', 'B7.8']","[16.1514804376, 15.7762973762, -88.43181337379207, 18.8162421812, 38.1485583451, -88.40060604215, -52.0, 14.0, 46.0]","[-21.0, -21.0, 6.055546351919839, -21.0, -8.0, 5.059069732246148, -20.0, -12.0, -11.0]"
2013/10/15/HMI.m2013.10.15_10.00.00.jpg,1,M1.3,20.0,-23.0,"['C6.5', 'C4.4', 'C3.7', 'C3.3', 'C2.9', 'C2.5', 'C2.2', 'C1.8', 'C1.8', 'B7.8']","[16.1514804376, 15.7762973762, -88.43181337379207, 18.8162421812, 38.1485583451, -88.40060604215, -52.0, 14.0, 41.0, 46.0]","[-21.0, -21.0, 6.055546351919839, -21.0, -8.0, 5.059069732246148, -20.0, -12.0, -11.0, -11.0]"
2013/10/15/HMI.m2013.10.15_11.00.00.jpg,1,M1.3,20.0,-23.0,"['C6.5', 'C4.4', 'C3.7', 'C3.3', 'C2.5', 'C2.2', 'C1.8', 'C1.8', 'B7.8']","[16.1514804376, 15.7762973762, -88.43181337379207, 18.8162421812, -88.40060604215, -52.0, 14.0, 41.0, 46.0]","[-21.0, -21.0, 6.055546351919839, -21.0, 5.059069732246148, -20.0, -12.0, -11.0, -11.0]"
2013/10/15/HMI.m2013.10.15_12.00.00.jpg,1,M1.3,20.0,-23.0,"['C6.5', 'C4.4', 'C3.7', 'C3.3', 'C2.5', 'C2.2', 'C1.8', 'C1.8', 'B7.8']","[16.1514804376, 15.7762973762, -88.43181337379207, 18.8162421812, -88.40060604215, -52.0, 14.0, 41.0, 46.0]","[-21.0, -21.0, 6.055546351919839, -21.0, 5.059069732246148, -20.0, -12.0, -11.0, -11.0]"
